player,tm,zone,stat,value,shots,percent,FGA
ALYSHA CLARK,SEA,left,missed,2,missed,71.4,7
ALYSSA THOMAS,CON,left,missed,0,missed,0,0
AMANDA ZAHUI B.,NYL,left,missed,1,missed,0,1
ANGEL MCCOUGHTRY,LVA,left,missed,0,missed,0,0
ARIEL ATKINS,WAS,left,missed,4,missed,42.9,7
ARIKE OGUNBOWALE,DAL,left,missed,3,missed,0,3
ASTOU NDOUR,DAL,left,missed,0,missed,100,1
AVERY WARLEY-TALBERT,LVA,left,missed,0,missed,0,0
AZURA STEVENS,CHI,left,missed,0,missed,100,3
BEATRICE MOMPREMIER,CON,left,missed,0,missed,0,0
BELLA ALARIE,DAL,left,missed,0,missed,0,0
BETNIJAH LANEY,ATL,left,missed,7,missed,12.5,8
BLAKE DIETRICK,ATL,left,missed,1,missed,50,2
BREANNA STEWART,SEA,left,missed,0,missed,0,0
BRIA HARTLEY,PHO,left,missed,0,missed,0,0
BRIA HOLMES,CON,left,missed,0,missed,0,0
BRIANN JANUARY,CON,left,missed,0,missed,0,0
BRIANNA TURNER,PHO,left,missed,0,missed,0,0
BRIDGET CARLETON,MIN,left,missed,2,missed,60,5
BRIONNA JONES,CON,left,missed,0,missed,0,0
BRITTANY BREWER,ATL,left,missed,NA,missed,NA,NA
BRITTNEY GRINER,PHO,left,missed,0,missed,0,0
BRITTNEY SYKES,LAS,left,missed,3,missed,50,6
CANDACE PARKER,LAS,left,missed,1,missed,66.7,3
CANDICE DUPREE,IND,left,missed,0,missed,0,0
CAROLYN SWORDS,LVA,left,missed,0,missed,0,0
CHELSEA GRAY,LAS,left,missed,0,missed,0,0
CHENNEDY CARTER,ATL,left,missed,1,missed,0,1
CHEYENNE PARKER,CHI,left,missed,1,missed,0,1
CIERRA BURDICK,LVA,left,missed,0,missed,0,0
COURTNEY VANDERSLOOT,CHI,left,missed,1,missed,50,2
COURTNEY WILLIAMS,ATL,left,missed,3,missed,0,3
CRYSTAL DANGERFIELD,MIN,left,missed,2,missed,0,2
CRYSTAL LANGHORNE,SEA,left,missed,0,missed,0,0
DAMIRIS DANTAS,MIN,left,missed,1,missed,50,2
DANIELLE ROBINSON,LVA,left,missed,1,missed,0,1
DEWANNA BONNER,CON,left,missed,2,missed,33.3,3
DEARICA HAMBY,LVA,left,missed,1,missed,66.7,3
DIAMOND DESHIELDS,CHI,left,missed,1,missed,50,2
DIANA TAURASI,PHO,left,missed,1,missed,0,1
ELIZABETH WILLIAMS,ATL,left,missed,0,missed,0,0
EMMA CANNON,LVA,left,missed,NA,missed,NA,NA
EMMA MEESSEMAN,WAS,left,missed,2,missed,0,2
EPIPHANNY PRINCE,SEA,left,missed,0,missed,0,0
ERICA MCCALL,MIN,left,missed,0,missed,0,0
ESSENCE CARSON,CON,left,missed,1,missed,50,2
EZI MAGBEGOR,SEA,left,missed,0,missed,0,0
GABBY WILLIAMS,CHI,left,missed,2,missed,33.3,3
GLORY JOHNSON,ATL,left,missed,0,missed,0,0
ISABELLE HARRISON,DAL,left,missed,0,missed,0,0
JACKI GEMELOS,WAS,left,missed,2,missed,50,4
JACKIE YOUNG,LVA,left,missed,0,missed,0,0
JASMINE THOMAS,CON,left,missed,4,missed,33.3,6
JAYLYN AGNEW,ATL,left,missed,0,missed,100,1
JAZMINE JONES,NYL,left,missed,0,missed,100,1
JEWELL LOYD,SEA,left,missed,5,missed,61.5,13
JOCELYN WILLOUGHBY,NYL,left,missed,1,missed,0,1
JORDIN CANADA,SEA,left,missed,0,missed,0,0
JOYNER HOLMES,NYL,left,missed,1,missed,0,1
JULIE ALLEMAND,IND,left,missed,0,missed,100,1
KAELA DAVIS,ATL,left,missed,NA,missed,NA,NA
KAHLEAH COPPER,CHI,left,missed,1,missed,50,2
KAILA CHARLES,CON,left,missed,0,missed,0,0
KALANI BROWN,ATL,left,missed,0,missed,0,0
KALEENA MOSQUEDA-LEWIS,CON,left,missed,2,missed,33.3,3
KAMIAH SMALLS,IND,left,missed,2,missed,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,left,missed,0,missed,0,0
KATHLEEN DOYLE,IND,left,missed,1,missed,0,1
KATIE LOU SAMUELSON,DAL,left,missed,2,missed,0,2
KAYLA ALEXANDER,MIN,left,missed,0,missed,0,0
KAYLA MCBRIDE,LVA,left,missed,3,missed,0,3
KAYLA THORNTON,DAL,left,missed,1,missed,0,1
KELSEY MITCHELL,IND,left,missed,2,missed,0,2
KENNEDY BURKE,IND,left,missed,0,missed,100,2
KIA NURSE,NYL,left,missed,2,missed,33.3,3
KIA VAUGHN,PHO,left,missed,0,missed,0,0
KIAH STOKES,NYL,left,missed,6,missed,0,6
KIARA LESLIE,WAS,left,missed,2,missed,50,4
KRISTINE ANIGWE,LAS,left,missed,0,missed,0,0
KYLEE SHOOK,NYL,left,missed,1,missed,0,1
LAUREN COX,IND,left,missed,0,missed,0,0
LAYSHIA CLARENDON,NYL,left,missed,0,missed,0,0
LEAONNA ODOM,NYL,left,missed,1,missed,66.7,3
LEILANI MITCHELL,WAS,left,missed,2,missed,33.3,3
LEXIE BROWN,MIN,left,missed,3,missed,0,3
LINDSAY ALLEN,LVA,left,missed,0,missed,100,1
MARIE GULICH,LAS,left,missed,0,missed,0,0
MARINA MABREY,DAL,left,missed,1,missed,66.7,3
MEGAN GUSTAFSON,DAL,left,missed,0,missed,0,0
MEGAN HUFF,LVA,left,missed,0,missed,0,0
MEGAN WALKER,NYL,left,missed,2,missed,0,2
MERCEDES RUSSELL,SEA,left,missed,0,missed,0,0
MIKIAH HERBERT HARRIGAN,MIN,left,missed,0,missed,100,1
MONIQUE BILLINGS,ATL,left,missed,0,missed,0,0
MORGAN TUCK,SEA,left,missed,2,missed,0,2
MORIAH JEFFERSON,DAL,left,missed,0,missed,0,0
MYISHA HINES-ALLEN,WAS,left,missed,1,missed,0,1
NAPHEESA COLLIER,MIN,left,missed,1,missed,50,2
NATALIE ACHONWA,IND,left,missed,0,missed,0,0
NATASHA HOWARD,SEA,left,missed,0,missed,100,1
NATISHA HIEDEMAN,CON,left,missed,0,missed,0,0
NIA COFFEY,PHO,left,missed,1,missed,0,1
NNEKA OGWUMIKE,LAS,left,missed,0,missed,0,0
ODYSSEY SIMS,MIN,left,missed,0,missed,0,0
PARIS KEA,NYL,left,missed,0,missed,0,0
RACHEL BANHAM,MIN,left,missed,0,missed,100,2
RESHANDA GRAY,LAS,left,missed,0,missed,0,0
RIQUNA WILLIAMS,LAS,left,missed,4,missed,60,10
RUTHY HEBARD,CHI,left,missed,0,missed,0,0
SABRINA IONESCU,NYL,left,missed,1,missed,0,1
SAMI WHITCOMB,SEA,left,missed,2,missed,33.3,3
SATOU SABALLY,DAL,left,missed,3,missed,0,3
SEIMONE AUGUSTUS,LAS,left,missed,0,missed,0,0
SHATORI WALKER-KIMBROUGH,PHO,left,missed,6,missed,25,8
SHEKINNA STRICKLEN,ATL,left,missed,2,missed,0,2
SHENISE JOHNSON,MIN,left,missed,0,missed,0,0
SHEY PEDDY,PHO,left,missed,0,missed,100,1
SKYLAR DIGGINS-SMITH,PHO,left,missed,3,missed,40,5
SOPHIE CUNNINGHAM,PHO,left,missed,3,missed,40,5
STEFANIE DOLSON,CHI,left,missed,0,missed,0,0
STELLA JOHNSON,WAS,left,missed,0,missed,0,0
STEPHANIE MAVUNGA,CHI,left,missed,0,missed,0,0
SUE BIRD,SEA,left,missed,0,missed,100,3
SUG SUTTON,WAS,left,missed,0,missed,0,0
SUGAR RODGERS,LVA,left,missed,0,missed,0,0
SYDNEY COLSON,CHI,left,missed,0,missed,0,0
SYDNEY WIESE,LAS,left,missed,0,missed,100,2
SYLVIA FOWLES,MIN,left,missed,0,missed,0,0
TE'A COOPER,LAS,left,missed,5,missed,16.7,6
TEAIRA MCCOWAN,IND,left,missed,0,missed,0,0
THERESA PLAISANCE,CON,left,missed,0,missed,0,0
TIANNA HAWKINS,WAS,left,missed,1,missed,0,1
TIERRA RUFFIN-PRATT,LAS,left,missed,0,missed,0,0
TIFFANY MITCHELL,IND,left,missed,3,missed,40,5
TYASHA HARRIS,DAL,left,missed,2,missed,33.3,3
VICTORIA VIVIANS,IND,left,missed,1,missed,50,2
A'JA WILSON,LVA,right,missed,0,missed,0,0
AERIAL POWERS,WAS,right,missed,1,missed,0,1
ALAINA COATES,WAS,right,missed,0,missed,0,0
ALANNA SMITH,PHO,right,missed,0,missed,0,0
ALEXIS JONES,ATL,right,missed,0,missed,0,0
ALEXIS PRINCE,CHI,right,missed,NA,missed,NA,NA
ALISIA JENKINS,PHO,right,missed,0,missed,0,0
ALLIE QUIGLEY,CHI,right,missed,0,missed,100,1
ALLISHA GRAY,DAL,right,missed,1,missed,50,2
ALYSHA CLARK,SEA,right,missed,0,missed,0,0
ALYSSA THOMAS,CON,right,missed,0,missed,0,0
AMANDA ZAHUI B.,NYL,right,missed,0,missed,0,0
ANGEL MCCOUGHTRY,LVA,right,missed,0,missed,0,0
ARIEL ATKINS,WAS,right,missed,0,missed,0,0
ARIKE OGUNBOWALE,DAL,right,missed,1,missed,0,1
ASTOU NDOUR,DAL,right,missed,0,missed,0,0
AVERY WARLEY-TALBERT,LVA,right,missed,NA,missed,NA,NA
AZURA STEVENS,CHI,right,missed,1,missed,50,2
BEATRICE MOMPREMIER,CON,right,missed,0,missed,0,0
BELLA ALARIE,DAL,right,missed,0,missed,0,0
BETNIJAH LANEY,ATL,right,missed,1,missed,50,2
BLAKE DIETRICK,ATL,right,missed,0,missed,0,0
BREANNA STEWART,SEA,right,missed,0,missed,0,0
BRIA HARTLEY,PHO,right,missed,0,missed,0,0
BRIA HOLMES,CON,right,missed,0,missed,0,0
BRIANN JANUARY,CON,right,missed,0,missed,0,0
BRIANNA TURNER,PHO,right,missed,0,missed,0,0
BRIDGET CARLETON,MIN,right,missed,1,missed,0,1
BRIONNA JONES,CON,right,missed,0,missed,0,0
BRITTANY BREWER,ATL,right,missed,0,missed,0,0
BRITTNEY GRINER,PHO,right,missed,0,missed,0,0
BRITTNEY SYKES,LAS,right,missed,2,missed,33.3,3
CANDACE PARKER,LAS,right,missed,0,missed,0,0
CANDICE DUPREE,IND,right,missed,0,missed,0,0
CAROLYN SWORDS,LVA,right,missed,0,missed,0,0
CHELSEA GRAY,LAS,right,missed,0,missed,100,1
CHENNEDY CARTER,ATL,right,missed,0,missed,100,1
CHEYENNE PARKER,CHI,right,missed,0,missed,0,0
CIERRA BURDICK,LVA,right,missed,0,missed,0,0
COURTNEY VANDERSLOOT,CHI,right,missed,0,missed,100,1
COURTNEY WILLIAMS,ATL,right,missed,0,missed,0,0
CRYSTAL DANGERFIELD,MIN,right,missed,1,missed,50,2
CRYSTAL LANGHORNE,SEA,right,missed,0,missed,0,0
DAMIRIS DANTAS,MIN,right,missed,0,missed,0,0
DANIELLE ROBINSON,LVA,right,missed,0,missed,0,0
DEWANNA BONNER,CON,right,missed,1,missed,0,1
DEARICA HAMBY,LVA,right,missed,0,missed,0,0
DIAMOND DESHIELDS,CHI,right,missed,2,missed,0,2
DIANA TAURASI,PHO,right,missed,1,missed,0,1
ELIZABETH WILLIAMS,ATL,right,missed,0,missed,0,0
EMMA CANNON,LVA,right,missed,NA,missed,NA,NA
EMMA MEESSEMAN,WAS,right,missed,0,missed,0,0
EPIPHANNY PRINCE,SEA,right,missed,0,missed,0,0
ERICA MCCALL,MIN,right,missed,0,missed,0,0
ESSENCE CARSON,CON,right,missed,1,missed,0,1
EZI MAGBEGOR,SEA,right,missed,0,missed,0,0
GABBY WILLIAMS,CHI,right,missed,2,missed,0,2
GLORY JOHNSON,ATL,right,missed,0,missed,0,0
ISABELLE HARRISON,DAL,right,missed,0,missed,0,0
JACKI GEMELOS,WAS,right,missed,1,missed,0,1
JACKIE YOUNG,LVA,right,missed,0,missed,0,0
JASMINE THOMAS,CON,right,missed,0,missed,100,1
JAYLYN AGNEW,ATL,right,missed,0,missed,0,0
JAZMINE JONES,NYL,right,missed,1,missed,0,1
JEWELL LOYD,SEA,right,missed,1,missed,0,1
JOCELYN WILLOUGHBY,NYL,right,missed,0,missed,0,0
JORDIN CANADA,SEA,right,missed,0,missed,0,0
JOYNER HOLMES,NYL,right,missed,0,missed,100,1
JULIE ALLEMAND,IND,right,missed,0,missed,0,0
KAELA DAVIS,ATL,right,missed,NA,missed,NA,NA
KAHLEAH COPPER,CHI,right,missed,0,missed,100,1
KAILA CHARLES,CON,right,missed,1,missed,50,2
KALANI BROWN,ATL,right,missed,0,missed,0,0
KALEENA MOSQUEDA-LEWIS,CON,right,missed,0,missed,100,1
KAMIAH SMALLS,IND,right,missed,0,missed,0,0
KARIMA CHRISTMAS-KELLY,MIN,right,missed,0,missed,0,0
KATHLEEN DOYLE,IND,right,missed,0,missed,0,0
KATIE LOU SAMUELSON,DAL,right,missed,0,missed,0,0
KAYLA ALEXANDER,MIN,right,missed,0,missed,0,0
KAYLA MCBRIDE,LVA,right,missed,0,missed,0,0
KAYLA THORNTON,DAL,right,missed,0,missed,100,2
KELSEY MITCHELL,IND,right,missed,0,missed,0,0
KENNEDY BURKE,IND,right,missed,0,missed,0,0
KIA NURSE,NYL,right,missed,0,missed,0,0
KIA VAUGHN,PHO,right,missed,0,missed,0,0
KIAH STOKES,NYL,right,missed,3,missed,0,3
KIARA LESLIE,WAS,right,missed,0,missed,0,0
KRISTINE ANIGWE,LAS,right,missed,0,missed,0,0
KYLEE SHOOK,NYL,right,missed,0,missed,0,0
LAUREN COX,IND,right,missed,0,missed,0,0
LAYSHIA CLARENDON,NYL,right,missed,1,missed,0,1
LEAONNA ODOM,NYL,right,missed,1,missed,50,2
LEILANI MITCHELL,WAS,right,missed,1,missed,66.7,3
LEXIE BROWN,MIN,right,missed,0,missed,0,0
LINDSAY ALLEN,LVA,right,missed,0,missed,0,0
MARIE GULICH,LAS,right,missed,0,missed,0,0
MARINA MABREY,DAL,right,missed,0,missed,0,0
MEGAN GUSTAFSON,DAL,right,missed,0,missed,0,0
MEGAN HUFF,LVA,right,missed,0,missed,0,0
MEGAN WALKER,NYL,right,missed,0,missed,0,0
MERCEDES RUSSELL,SEA,right,missed,0,missed,0,0
MIKIAH HERBERT HARRIGAN,MIN,right,missed,1,missed,0,1
MONIQUE BILLINGS,ATL,right,missed,0,missed,0,0
MORGAN TUCK,SEA,right,missed,1,missed,0,1
MORIAH JEFFERSON,DAL,right,missed,1,missed,0,1
MYISHA HINES-ALLEN,WAS,right,missed,0,missed,0,0
NAPHEESA COLLIER,MIN,right,missed,0,missed,100,1
NATALIE ACHONWA,IND,right,missed,0,missed,0,0
NATASHA HOWARD,SEA,right,missed,0,missed,0,0
NATISHA HIEDEMAN,CON,right,missed,1,missed,0,1
NIA COFFEY,PHO,right,missed,0,missed,0,0
NNEKA OGWUMIKE,LAS,right,missed,0,missed,0,0
ODYSSEY SIMS,MIN,right,missed,0,missed,0,0
PARIS KEA,NYL,right,missed,0,missed,0,0
RACHEL BANHAM,MIN,right,missed,0,missed,100,1
RESHANDA GRAY,LAS,right,missed,0,missed,0,0
RIQUNA WILLIAMS,LAS,right,missed,0,missed,100,1
RUTHY HEBARD,CHI,right,missed,0,missed,0,0
SABRINA IONESCU,NYL,right,missed,0,missed,0,0
SAMI WHITCOMB,SEA,right,missed,4,missed,33.3,6
SATOU SABALLY,DAL,right,missed,0,missed,100,3
SEIMONE AUGUSTUS,LAS,right,missed,0,missed,0,0
SHATORI WALKER-KIMBROUGH,PHO,right,missed,0,missed,0,0
SHEKINNA STRICKLEN,ATL,right,missed,1,missed,0,1
SHENISE JOHNSON,MIN,right,missed,0,missed,0,0
SHEY PEDDY,PHO,right,missed,0,missed,0,0
SKYLAR DIGGINS-SMITH,PHO,right,missed,1,missed,50,2
SOPHIE CUNNINGHAM,PHO,right,missed,2,missed,33.3,3
STEFANIE DOLSON,CHI,right,missed,0,missed,0,0
STELLA JOHNSON,WAS,right,missed,0,missed,0,0
STEPHANIE MAVUNGA,CHI,right,missed,0,missed,0,0
SUE BIRD,SEA,right,missed,0,missed,100,1
SUG SUTTON,WAS,right,missed,0,missed,0,0
SUGAR RODGERS,LVA,right,missed,1,missed,50,2
SYDNEY COLSON,CHI,right,missed,0,missed,0,0
SYDNEY WIESE,LAS,right,missed,1,missed,0,1
SYLVIA FOWLES,MIN,right,missed,0,missed,0,0
TE'A COOPER,LAS,right,missed,0,missed,0,0
TEAIRA MCCOWAN,IND,right,missed,0,missed,0,0
THERESA PLAISANCE,CON,right,missed,0,missed,0,0
TIANNA HAWKINS,WAS,right,missed,0,missed,0,0
TIERRA RUFFIN-PRATT,LAS,right,missed,0,missed,100,1
TIFFANY MITCHELL,IND,right,missed,1,missed,50,2
TYASHA HARRIS,DAL,right,missed,1,missed,0,1
VICTORIA VIVIANS,IND,right,missed,0,missed,0,0
A'JA WILSON,LVA,break,missed,0,missed,0,0
AERIAL POWERS,WAS,break,missed,14,missed,39.1,23
ALAINA COATES,WAS,break,missed,0,missed,0,0
ALANNA SMITH,PHO,break,missed,33,missed,21.4,42
ALEXIS JONES,ATL,break,missed,12,missed,36.8,19
ALEXIS PRINCE,CHI,break,missed,1,missed,66.7,3
ALISIA JENKINS,PHO,break,missed,3,missed,0,3
ALLIE QUIGLEY,CHI,break,missed,83,missed,33.6,125
ALLISHA GRAY,DAL,break,missed,44,missed,34.3,67
ALYSHA CLARK,SEA,break,missed,30,missed,50,60
ALYSSA THOMAS,CON,break,missed,1,missed,0,1
AMANDA ZAHUI B.,NYL,break,missed,65,missed,34.3,99
ANGEL MCCOUGHTRY,LVA,break,missed,18,missed,47.1,34
ARIEL ATKINS,WAS,break,missed,58,missed,41.4,99
ARIKE OGUNBOWALE,DAL,break,missed,90,missed,34.8,138
ASTOU NDOUR,DAL,break,missed,19,missed,20.8,24
AVERY WARLEY-TALBERT,LVA,break,missed,0,missed,0,0
AZURA STEVENS,CHI,break,missed,23,missed,32.4,34
BEATRICE MOMPREMIER,CON,break,missed,0,missed,0,0
BELLA ALARIE,DAL,break,missed,12,missed,7.7,13
BETNIJAH LANEY,ATL,break,missed,35,missed,44.4,63
BLAKE DIETRICK,ATL,break,missed,31,missed,44.6,56
BREANNA STEWART,SEA,break,missed,60,missed,36.8,95
BRIA HARTLEY,PHO,break,missed,39,missed,39.1,64
BRIA HOLMES,CON,break,missed,20,missed,33.3,30
BRIANN JANUARY,CON,break,missed,19,missed,36.7,30
BRIANNA TURNER,PHO,break,missed,1,missed,0,1
BRIDGET CARLETON,MIN,break,missed,22,missed,45,40
BRIONNA JONES,CON,break,missed,0,missed,100,1
BRITTANY BREWER,ATL,break,missed,0,missed,0,0
BRITTNEY GRINER,PHO,break,missed,0,missed,0,0
BRITTNEY SYKES,LAS,break,missed,28,missed,30,40
CANDACE PARKER,LAS,break,missed,27,missed,38.6,44
CANDICE DUPREE,IND,break,missed,15,missed,16.7,18
CAROLYN SWORDS,LVA,break,missed,0,missed,0,0
CHELSEA GRAY,LAS,break,missed,41,missed,29.3,58
CHENNEDY CARTER,ATL,break,missed,19,missed,36.7,30
CHEYENNE PARKER,CHI,break,missed,16,missed,48.4,31
CIERRA BURDICK,LVA,break,missed,0,missed,0,0
COURTNEY VANDERSLOOT,CHI,break,missed,43,missed,39.4,71
COURTNEY WILLIAMS,ATL,break,missed,23,missed,25.8,31
CRYSTAL DANGERFIELD,MIN,break,missed,65,missed,33.7,98
CRYSTAL LANGHORNE,SEA,break,missed,4,missed,20,5
DAMIRIS DANTAS,MIN,break,missed,50,missed,43.2,88
DANIELLE ROBINSON,LVA,break,missed,6,missed,45.5,11
DEWANNA BONNER,CON,break,missed,76,missed,25.5,102
DEARICA HAMBY,LVA,break,missed,18,missed,47.1,34
DIAMOND DESHIELDS,CHI,break,missed,12,missed,14.3,14
DIANA TAURASI,PHO,break,missed,104,missed,37,165
ELIZABETH WILLIAMS,ATL,break,missed,0,missed,0,0
EMMA CANNON,LVA,break,missed,0,missed,0,0
EMMA MEESSEMAN,WAS,break,missed,30,missed,30.2,43
EPIPHANNY PRINCE,SEA,break,missed,18,missed,33.3,27
ERICA MCCALL,MIN,break,missed,3,missed,25,4
ESSENCE CARSON,CON,break,missed,30,missed,26.8,41
EZI MAGBEGOR,SEA,break,missed,2,missed,33.3,3
GABBY WILLIAMS,CHI,break,missed,45,missed,29.7,64
GLORY JOHNSON,ATL,break,missed,31,missed,26.2,42
ISABELLE HARRISON,DAL,break,missed,3,missed,0,3
JACKI GEMELOS,WAS,break,missed,23,missed,23.3,30
JACKIE YOUNG,LVA,break,missed,10,missed,23.1,13
JASMINE THOMAS,CON,break,missed,37,missed,32.7,55
JAYLYN AGNEW,ATL,break,missed,10,missed,16.7,12
JAZMINE JONES,NYL,break,missed,27,missed,32.5,40
JEWELL LOYD,SEA,break,missed,54,missed,36.5,85
JOCELYN WILLOUGHBY,NYL,break,missed,21,missed,41.7,36
JORDIN CANADA,SEA,break,missed,10,missed,9.1,11
JOYNER HOLMES,NYL,break,missed,24,missed,7.7,26
JULIE ALLEMAND,IND,break,missed,47,missed,47.8,90
KAELA DAVIS,ATL,break,missed,0,missed,0,0
KAHLEAH COPPER,CHI,break,missed,39,missed,32.8,58
KAILA CHARLES,CON,break,missed,18,missed,35.7,28
KALANI BROWN,ATL,break,missed,0,missed,0,0
KALEENA MOSQUEDA-LEWIS,CON,break,missed,33,missed,23.3,43
KAMIAH SMALLS,IND,break,missed,3,missed,66.7,9
KARIMA CHRISTMAS-KELLY,MIN,break,missed,3,missed,0,3
KATHLEEN DOYLE,IND,break,missed,15,missed,25,20
KATIE LOU SAMUELSON,DAL,break,missed,39,missed,32.8,58
KAYLA ALEXANDER,MIN,break,missed,0,missed,0,0
KAYLA MCBRIDE,LVA,break,missed,45,missed,35.7,70
KAYLA THORNTON,DAL,break,missed,45,missed,33.8,68
KELSEY MITCHELL,IND,break,missed,86,missed,39.4,142
KENNEDY BURKE,IND,break,missed,33,missed,28.3,46
KIA NURSE,NYL,break,missed,97,missed,23.6,127
KIA VAUGHN,PHO,break,missed,2,missed,0,2
KIAH STOKES,NYL,break,missed,56,missed,26.3,76
KIARA LESLIE,WAS,break,missed,28,missed,34.9,43
KRISTINE ANIGWE,LAS,break,missed,0,missed,0,0
KYLEE SHOOK,NYL,break,missed,13,missed,18.8,16
LAUREN COX,IND,break,missed,2,missed,60,5
LAYSHIA CLARENDON,NYL,break,missed,28,missed,34.9,43
LEAONNA ODOM,NYL,break,missed,13,missed,13.3,15
LEILANI MITCHELL,WAS,break,missed,62,missed,29.5,88
LEXIE BROWN,MIN,break,missed,35,missed,28.6,49
LINDSAY ALLEN,LVA,break,missed,11,missed,31.3,16
MARIE GULICH,LAS,break,missed,3,missed,0,3
MARINA MABREY,DAL,break,missed,52,missed,40.9,88
MEGAN GUSTAFSON,DAL,break,missed,1,missed,0,1
MEGAN HUFF,LVA,break,missed,1,missed,0,1
MEGAN WALKER,NYL,break,missed,34,missed,15,40
MERCEDES RUSSELL,SEA,break,missed,0,missed,0,0
MIKIAH HERBERT HARRIGAN,MIN,break,missed,18,missed,41.9,31
MONIQUE BILLINGS,ATL,break,missed,0,missed,0,0
MORGAN TUCK,SEA,break,missed,4,missed,33.3,6
MORIAH JEFFERSON,DAL,break,missed,3,missed,40,5
MYISHA HINES-ALLEN,WAS,break,missed,34,missed,43.3,60
NAPHEESA COLLIER,MIN,break,missed,28,missed,39.1,46
NATALIE ACHONWA,IND,break,missed,10,missed,0,10
NATASHA HOWARD,SEA,break,missed,13,missed,31.6,19
NATISHA HIEDEMAN,CON,break,missed,40,missed,36.5,63
NIA COFFEY,PHO,break,missed,13,missed,35,20
NNEKA OGWUMIKE,LAS,break,missed,9,missed,50,18
ODYSSEY SIMS,MIN,break,missed,16,missed,33.3,24
PARIS KEA,NYL,break,missed,20,missed,39.4,33
RACHEL BANHAM,MIN,break,missed,28,missed,44,50
RESHANDA GRAY,LAS,break,missed,0,missed,0,0
RIQUNA WILLIAMS,LAS,break,missed,55,missed,39.6,91
RUTHY HEBARD,CHI,break,missed,0,missed,0,0
SABRINA IONESCU,NYL,break,missed,12,missed,36.8,19
SAMI WHITCOMB,SEA,break,missed,46,missed,38.7,75
SATOU SABALLY,DAL,break,missed,50,missed,16.7,60
SEIMONE AUGUSTUS,LAS,break,missed,10,missed,54.5,22
SHATORI WALKER-KIMBROUGH,PHO,break,missed,23,missed,46.5,43
SHEKINNA STRICKLEN,ATL,break,missed,63,missed,34.4,96
SHENISE JOHNSON,MIN,break,missed,10,missed,37.5,16
SHEY PEDDY,PHO,break,missed,29,missed,9.4,32
SKYLAR DIGGINS-SMITH,PHO,break,missed,66,missed,39.4,109
SOPHIE CUNNINGHAM,PHO,break,missed,34,missed,20.9,43
STEFANIE DOLSON,CHI,break,missed,20,missed,37.5,32
STELLA JOHNSON,WAS,break,missed,5,missed,64.3,14
STEPHANIE MAVUNGA,CHI,break,missed,5,missed,0,5
SUE BIRD,SEA,break,missed,26,missed,42.2,45
SUG SUTTON,WAS,break,missed,11,missed,31.3,16
SUGAR RODGERS,LVA,break,missed,41,missed,31.7,60
SYDNEY COLSON,CHI,break,missed,6,missed,33.3,9
SYDNEY WIESE,LAS,break,missed,27,missed,46,50
SYLVIA FOWLES,MIN,break,missed,0,missed,0,0
TE'A COOPER,LAS,break,missed,16,missed,38.5,26
TEAIRA MCCOWAN,IND,break,missed,3,missed,0,3
THERESA PLAISANCE,CON,break,missed,12,missed,29.4,17
TIANNA HAWKINS,WAS,break,missed,39,missed,30.4,56
TIERRA RUFFIN-PRATT,LAS,break,missed,7,missed,41.7,12
TIFFANY MITCHELL,IND,break,missed,52,missed,21.2,66
TYASHA HARRIS,DAL,break,missed,34,missed,34.6,52
VICTORIA VIVIANS,IND,break,missed,8,missed,11.1,9
